videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy6YFFS7VutKoD-ueN4AaABAg,"I like it! Chae got so many great lines that show off her amazing vocal. Finally, a Chaeryeong era!!! I can feel it",UCxP3nGzlPb25SO0HMnxZDsg,Pamela Irene,20,2022-07-15T15:07:39Z,2022-07-15T15:07:39Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwziVOI0j4xIk7IrA54AaABAg,I love Sneakers song so much. This is exactly Itzy type of song u know what i am saying. Full of confidence and giving msg of confidence just like their all title songs. I love how we can take inspirational msg from their songs 😌👌🏻,UC3aR2vGQLEamQUxuykhQ-eA,BL&More,25,2022-07-15T05:14:18Z,2022-07-15T05:14:18Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwX_1AtSfOLLQ03fXl4AaABAg,I have no idea why people hate this song like it’s such a vibe,UCwgeFZ2Zw3NjC6wxU3u_VJw,Which is better Mochi or Boba ?,3,2023-04-29T05:30:01Z,2023-04-29T05:30:01Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyOi2zXi2fIsGZ_L4d4AaABAg,This song prechorus are just so addicted for me also love this comeback queens slayed,UCkafBB0Ar8rASriF7Az69PQ,Bornpink,65,2022-07-15T04:27:12Z,2022-07-15T04:30:43Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxmqkjLt1ktscsqncB4AaABAg,All members really shine this era !!!,UCiY1-woQzChRboxHE5XK_Iw,Ashie,26,2022-07-15T04:38:20Z,2022-07-15T04:38:20Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzfyXFKmW6TJtP6xrp4AaABAg,"This comeback won’t be forgotten <3
Watch it be so successful",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,8,2022-07-15T09:34:57Z,2022-07-15T09:34:57Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzHXjYgFomQAG7BmbB4AaABAg,Chaeryeong shines this comeback,UCx7c9UUZb-EV5F5hjlvnuRg,Atne,97,2022-07-15T04:48:21Z,2022-07-15T04:48:21Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwriEEBJ2J0uDvv4lB4AaABAg,love this song from them,UCvq54kGupt1iLSEKq7ef5jw,maria,1,2023-04-14T05:26:24Z,2023-04-14T05:26:24Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwHVUpAYy6JUQgfjit4AaABAg,I LOVE THE CHORUS SO MUCH😭,UCmUcvgM_0XqMY8_YGuVC0Ig,Tito Saputra,24,2022-07-15T04:31:30Z,2022-07-15T04:31:30Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyweTc537b2WXxtrmV4AaABAg,I love how their self-empowerment concept is back. I hope they will stay on it 'cause they've known good for this.,UCChb80Oj8anMRhwrlZSDiKw,Janeie,31,2022-07-15T05:21:17Z,2022-07-15T05:21:17Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzSHMwKC-tOozLmbTR4AaABAg,The song is amazing😭👏,UCatxKPX-cp3wfajwxdD5pfg,Mredula Bhuiyan👒,15,2022-07-15T04:31:39Z,2022-07-15T04:31:39Z
