videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyWqBlHqZM3vDWVDPd4AaABAg,My God this is the best song i have ever heard of its chorus is just killing !!💀😻,Hazel,14,2023-04-14T10:44:27Z,2023-04-14T10:44:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugzb5UBmtH7KFfN4SOt4AaABAg,"let's go midzy, keep on streaming other Itzy songs especially their new songs",chaerknow,5,2023-08-01T00:59:43Z,2023-08-01T00:59:43Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyRsyuip-Oao-Hu5YV4AaABAg,Chaeryeong high note is amazing!,Roblox İfşa Sayfası,5,2023-08-29T12:04:39Z,2023-08-29T12:04:39Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugz3YeC_GISYW0QAAu54AaABAg,"I love this concept so much! Definitely one of my favorite songs😍
Everyone looks so pretty💞",Chu Yuna,8,2023-06-24T14:44:46Z,2023-06-24T14:44:46Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyWiER9BXgzrO0qauV4AaABAg,"MV - 100%
OUTFITS - 100%
DANCES - 100%
PRETTY - 100%
VOCAL - 100%
ITZY ARE QUEENS!!!",JUNG KOOK,212,2022-10-21T04:07:02Z,2022-10-21T04:11:30Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwdHjrnoJ-EhGwLUUh4AaABAg,Chaeryeong's high note in the bridge of this song is so (fire emoji),Chae,21,2023-07-12T13:52:47Z,2023-07-12T13:52:47Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzQBzAgNobh0o70nhp4AaABAg,This song is so good live in concert! ❤❤❤,FUDGE ROCK,1,2023-08-02T05:11:32Z,2023-08-02T05:11:32Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwxbrXTU-j_Osqw95R4AaABAg,CHAERYOUNGS HIGH NOTE I CANT SLAY QUEEN,Plus 3,14,2023-07-16T16:42:11Z,2023-07-16T16:42:11Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyCG4sU_SQz4L0XLtZ4AaABAg,I LOVE IT AND THEY ARE SO AMAZING!!,Azaliaa Anne,16,2023-05-03T09:43:20Z,2023-05-03T09:43:20Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyT0BmhxBZAnRRsImZ4AaABAg,This is literally my fav itzy songg OMG I SWEAR THEY HAVE THE BEST VOCALS IN THIS SONGGG,Abigale Olivia Vuong,1,2023-08-18T12:39:52Z,2023-08-18T12:39:52Z
