videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgyV9OtxbT9vuFWXgnN4AaABAg,I like this english version better than the previous ones,UCBaF5pMwfb3obGmiiNKOKdA,Hwang Channel,2,2021-05-14T06:10:39Z,2021-05-14T06:10:48Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgxKUfDnwV2bLmAk5x14AaABAg,I love it,UCZhoDPZ0MIutyQhMHZv_gKw,Chris,1,2021-05-14T04:42:35Z,2021-05-14T04:42:35Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgxjCotzs8obJFPv_7R4AaABAg,"wow, i'm addicted to the korean and english version 😍😍",UCxNelZNdMnsFJvWWRLnrLAQ,AJ AJ,0,2021-09-05T13:39:31Z,2021-09-05T13:39:31Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),Ugwi6qvq0Nf1YrRLp2V4AaABAg,This song is 🔥🔥🔥🔥🔥,UC5h7bfrF5BqdbckhZi2Oe7Q,Queen 🐰,0,2021-05-14T13:00:07Z,2021-05-14T13:00:07Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgwqNCFXcrzV7B0nOzF4AaABAg,“Oscar worthy” yas queen ❤️👑,UCR964oxu0zfDMiP2fQn1CRA,Isabella Franco,1,2021-08-15T17:26:01Z,2021-08-15T17:26:01Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgyHPNl3rzsAi02FSRd4AaABAg,Ryujin is so underrated. she hardly get chances to show her voice.,UCZhzuuRJgmJZgtLAjgePBEQ,Kawwee,1,2021-05-18T07:15:00Z,2021-05-18T07:15:00Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgwVsEx8P4OtWeI1LXF4AaABAg,The english ver is so good,UCdfyPULz2QGvOl7kzLQ_-mA,CAIN,13,2021-05-14T04:45:28Z,2021-05-14T04:45:28Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgxfSbHygmN9XiinKzB4AaABAg,lias voice in this song 🤩,UCdkID_Mdykg3vFnG6H45Jbw,mya tamara,0,2023-02-05T11:02:17Z,2023-02-05T11:02:17Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgzlDnqcXJbVQls6sJJ4AaABAg,Ooh mi........ this song is totally a hit,UCVcYjCraW0OnwXT0TtW4o6A,Mary Jay,0,2021-05-15T01:06:47Z,2021-05-15T01:06:47Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgzPFDKrwyxX9hcpxMt4AaABAg,I’m sorry but Yeji and Yuna absolutely owned this song- I-,UCwz1k6MWr7-bsTgdVmb-VTQ,Sabira Mohammad,1,2022-06-25T08:44:41Z,2022-06-25T08:44:41Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),UgxRad5WV_ar3iiM4-h4AaABAg,Lias Voice is so beautiful here. Im so in love,UC9Myu9CkzLCE_2-eYEM-jww,Moonchild Dancing,0,2021-05-15T21:12:01Z,2021-05-15T21:12:01Z
VTV6tgp_VwY,ITZY - MAFIA In the morning (English ver.) Lyrics (Color Coded Lyrics),Ugxlt8IIXUs0ZYTsQ7V4AaABAg,Is hermosa,UCNrkuh66D7mDnTW_7VC0QYg,CHIRLUSU,0,2021-06-03T23:02:02Z,2021-06-03T23:02:02Z
