videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzqf-a4CGXB5_ggUi54AaABAg,"these lyrics are so empowering to people. ITZY's concept is be yourself, but make it badass",iamsaaav,7658,2021-01-22T05:42:41Z,2021-01-22T05:42:41Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwEVByZbmnhpj9VMpF4AaABAg,"I love Lia's delivery when she says, ""I won't change, I'm loving what I got.""",J,7018,2021-01-22T05:34:42Z,2021-01-22T05:34:42Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxnaDVIXhEW4M1EWLt4AaABAg,"“Won’t pretend to be someone I’m not, yeah I’ll be staying true to myself” 
*PERIODT SAY IT LOUDER*",Ryujin luv,3008,2021-01-22T07:06:45Z,2021-01-22T07:06:45Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzEJnESxAe_74nGeJp4AaABAg,*ITZY NEVER DISAPPOINT US AND MIDZY!!*,amirun haikal,3619,2021-01-22T05:18:26Z,2021-01-22T05:18:26Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxRWLQZsl71-Wofn6R4AaABAg,Why do I like this English Version even more this is sooooo gooood 😭❤️,fz~yunho,1718,2021-01-22T05:17:36Z,2021-01-22T05:17:36Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugwi0ZJG7dWWtPaqzJZ4AaABAg,"Won't pretend to be someone I'm not I'll be staying true to myself - Yeji
Yes that's why I stan ITZY",milkbiancakes,3456,2021-01-22T05:35:11Z,2021-01-25T07:24:18Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwptXXJQB8e_0Z1HGZ4AaABAg,I love how chaeryeong said “interfering” but in BOLD,Blackpink• Ot4Stan,7357,2021-01-22T05:46:11Z,2021-01-22T05:46:11Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzxyfLDk3Vc3jck3914AaABAg,"Idk why but Yuna's ""meaningless opinion"" line got me",material gworl,6637,2021-01-22T05:25:10Z,2021-01-28T02:53:54Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx-TAwioTFveD42a5l4AaABAg,LIA'S VOICE IS AMAZING,Jinniemelon,560,2021-01-22T05:21:04Z,2021-01-22T05:21:04Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz2KhISghs5X-UGEJ54AaABAg,This song and their voice would be perfect for a Disney OST with a concept of 5 princesses who want to be free and do what they like.,milkbiancakes,918,2021-01-22T05:36:49Z,2021-01-22T05:36:49Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxKlCwnjBl5I8NAP4V4AaABAg,"_I have just two words..._



*THE CHORUS!!!* 😭🔥🔥",Emil,268,2021-01-22T05:44:10Z,2021-01-22T05:44:10Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzASpQyT3mx6LJbdWB4AaABAg,"I think most Kpop songs' English versions are more straightforward, like u can barely see any metaphors or slangs or indirect lyrics like originally English songs. And some parts just sound so awkward, the number of syllables in the translated lines didn't match up that resulted to some rushed words or some just have some pauses to fill out the missing syllables. And some lyrics or terms just sound so cringe for a song",Sung Jin-Woo,4569,2021-01-22T05:21:17Z,2021-01-23T17:29:00Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzmjOKoVtVJZAzP8DV4AaABAg,Damn Lia has only few lines but she owning it ENGLISH QUEEN,no sana no life,311,2021-01-22T06:55:26Z,2021-01-22T06:55:26Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxiGNoZGn9-chAkwfd4AaABAg,THE  ENGLISH LYRICS HITS DIFFERENT YALL...NOT ONLY THIS SONG BUT ALL OH THEM😶😳😳...I'm left speechless...oooh I feel the haters burning thou😂,Dharshini V E,476,2021-01-22T05:51:15Z,2021-01-22T05:51:15Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzfMDlt_bIfSkugtEd4AaABAg,I like how all of their title tracks eng version is not awkward it so lit ✨,brat shy,182,2021-01-22T05:40:30Z,2021-01-22T05:40:30Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwC0sV_CtwLB0urVlx4AaABAg,YEJI’S VOICE:  A BLESSING FOR HUMAN EARS,HYUNSUNG should be turned into K-drama,54,2021-01-23T01:50:55Z,2021-01-23T01:50:55Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxnNdDSa4NqrwaCDfN4AaABAg,"Yeji's ""BIG GIRL DECISIONS"" has me crying! It sounds like something I would say 😭",ohnoitswono,37,2021-11-06T22:34:10Z,2021-11-06T22:34:10Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxAdCtXV6-2TCCryKF4AaABAg,THIS IS THE BEST ENGLISH VERSION,no,696,2021-01-22T05:18:42Z,2021-01-22T05:18:42Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx7fSBJWdGvRPa5M194AaABAg,"Tbh, ITZY have the best lyrics and concept among girl groups out there. They have been constantly emphasizing about self love and empowerment. I'm so glad they turn this to english vers. so they can cater more people with their meaningful song. 💜",Ecyoj,58,2021-01-23T15:40:28Z,2021-01-23T15:40:28Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg,why does this have better production than not shy engver,Pirate Myoui,1148,2021-01-22T05:38:08Z,2021-01-22T05:38:08Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzF5iWA_cyGxz3zTJJ4AaABAg,1:54 I love how Yeji sang “Yeah I’ll be staying true to myself”,Lil’ Bit,70,2021-01-27T19:17:46Z,2021-01-27T19:19:24Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz0WTsBFfjYRI0KpDx4AaABAg,"They sang it like it's their native language and Lia's voice 😻, Shin Ryujin's cool voice and the rest of the members lifting up your self-esteem",Joy Animation,84,2021-01-23T03:12:09Z,2021-01-23T03:12:09Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwR-2zvrC_bU_IJIZF4AaABAg,Wannabe and icy are my fave because of how savage the lyrics are.,iiCopyCatz's Stuff,174,2021-01-22T05:52:43Z,2021-01-22T05:52:43Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxMFc7_K5zKNIC6v654AaABAg,"Lia's clean and clear voice
Chaeryoung's soft  voice 
Ryujin's low voice
Yuna's cute voice
Yeji's beautiful voice
PERFECTION",Hyoju Kim 김효주,19,2021-01-22T14:04:01Z,2021-01-22T14:05:13Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwNWAVNJxWkyGm6CWN4AaABAg,I usually find these “be yourself” concepts so cringy but itzy made it amazing and I really love how it’s badass but also sending a good message. Itzy is one of my fav bands and I’m really proud of there achievements,Jisoo’s Mandu,23,2021-07-16T05:07:55Z,2021-07-16T05:07:55Z
