videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwkNffST6pMpxFMty14AaABAg.9SehflohUF49SehmCeXgSD,bikin reaction banggg!!!,'value': 'UCwYEWFB9krKKmkZCjCscwmw',yeji choi,7,2021-09-24T04:17:03Z,2021-09-24T04:17:03Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwkNffST6pMpxFMty14AaABAg.9SehflohUF49SehpE3Nz6d,Eh ada ente,'value': 'UCy8iPuraIDo8Ix10Btb5bhw',yeji choi,3,2021-09-24T04:17:27Z,2021-09-24T04:17:27Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwkNffST6pMpxFMty14AaABAg.9SehflohUF49SehqfVbo13,Hahaha ada abang,'value': 'UCaDFre4hiZMAPtbfN8yaIaw',yeji choi,2,2021-09-24T04:17:39Z,2021-09-24T04:17:39Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwkNffST6pMpxFMty14AaABAg.9SehflohUF49SehqwIqF0r,Ketemu bang Hiro disini juga..,'value': 'UCmdjU5wqvlMdgjm2cmws3og',yeji choi,3,2021-09-24T04:17:41Z,2021-09-24T04:17:41Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwkNffST6pMpxFMty14AaABAg.9SehflohUF49SehrNQex1d,"bener bang, tingkat kecakepannya sudah gila",'value': 'UCvQPFubzKi1mpniobrojYtQ',yeji choi,5,2021-09-24T04:17:45Z,2021-09-24T04:17:45Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxX68HEk0xIkRQQ2pZ4AaABAg.9u6-5ykPOci9u74zQAEDLh,Mine Yeji too,'value': 'UCBYFSDkPks7cjt43LpDeKIA',yeji choi,2,2023-09-01T12:45:34Z,2023-09-01T12:45:34Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxX68HEk0xIkRQQ2pZ4AaABAg.9u6-5ykPOci9uRU1dO0RfE,my bias is chaeryeong!!,'value': 'UCDs_5WPa7lCiw1v0mFKwVow',yeji choi,1,2023-09-09T10:49:17Z,2023-09-09T10:49:17Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxX68HEk0xIkRQQ2pZ4AaABAg.9u6-5ykPOci9vZ7OLdkn-v,Thanks,'value': 'UCsudkLStTETtB41IbPe6DoQ',yeji choi,1,2023-10-07T06:36:43Z,2023-10-07T06:36:43Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxX68HEk0xIkRQQ2pZ4AaABAg.9u6-5ykPOci9vZ7Psc8Ird,Mine is Lia,'value': 'UCsudkLStTETtB41IbPe6DoQ',yeji choi,1,2023-10-07T06:36:56Z,2023-10-07T06:36:56Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxX68HEk0xIkRQQ2pZ4AaABAg.9u6-5ykPOci9vZ7RrYwg46,@sila ♡ ı love her so much,'value': 'UCsudkLStTETtB41IbPe6DoQ',yeji choi,1,2023-10-07T06:37:12Z,2023-10-07T06:37:12Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwSGlCiDfk3tFqqpDF4AaABAg.9sxSkp5ZmeL9tNYb4uluHX,Me too 😢,'value': 'UCTcOF3-wo1DFMzk3pSwPe6Q',yeji choi,1,2023-08-14T01:40:51Z,2023-08-14T01:40:51Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzv97NPpyhWKRmwpaB4AaABAg.9Seq1XWiEpR9Seq9PlhiMm,..........,'value': 'UC-N0xOzTt2m22Xo0DVTSVyA',yeji choi,0,2021-09-24T05:30:15Z,2021-09-24T05:30:15Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzv97NPpyhWKRmwpaB4AaABAg.9Seq1XWiEpR9Sev-QfZYSf,.........,'value': 'UC48P5f-YTzUM28vKDN3jAPw',yeji choi,0,2021-09-24T06:12:35Z,2021-09-24T06:12:35Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzv97NPpyhWKRmwpaB4AaABAg.9Seq1XWiEpR9SfClJDfgV-,....,'value': 'UCa3xQjOKy3ZBK7tadXojhOA',yeji choi,0,2021-09-24T08:56:32Z,2021-09-24T08:56:32Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzv97NPpyhWKRmwpaB4AaABAg.9Seq1XWiEpR9SkANhqWN-A,..........,'value': 'UCWQHRAm0p_su2QK015LQqjQ',yeji choi,0,2021-09-26T07:11:54Z,2021-09-26T07:11:54Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugydt9GHP_WXGMA4anp4AaABAg.9sAb8orU3U59sCywiNc84c,I'm so excited!,'value': 'UC4HZB_H74NRh-Qi0t5JdaMw',yeji choi,4,2023-07-16T02:36:41Z,2023-07-16T02:36:41Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugydt9GHP_WXGMA4anp4AaABAg.9sAb8orU3U59skfE1nWhle,Мы должны поддержать девочек как сможем❤❤❤❤,'value': 'UClnu5tsjQhF4cw_-_DxjKRw',yeji choi,1,2023-07-29T13:57:51Z,2023-07-29T13:57:51Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugydt9GHP_WXGMA4anp4AaABAg.9sAb8orU3U59smFB6XADv4,UP,'value': 'UColMwnodyVgT9utjmArsRrQ',yeji choi,0,2023-07-30T04:40:00Z,2023-07-30T04:40:00Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugydt9GHP_WXGMA4anp4AaABAg.9sAb8orU3U59ssD4owV0Ju,CAKE IS ALREADY OUT !! AAYAYAYA,'value': 'UCgv00fsJZov0Elw_BrHfRpQ',yeji choi,0,2023-08-01T12:17:07Z,2023-08-01T12:17:07Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgzOPnPbPO0AkS4q4Fp4AaABAg.9sJZ-gqepFc9smFZDX6ge8,same,'value': 'UColMwnodyVgT9utjmArsRrQ',yeji choi,0,2023-07-30T04:43:18Z,2023-07-30T04:43:18Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxdtHAd_uUi2P53OUp4AaABAg.9t27moCISXa9u__SOuLvTQ,Si es mi preferida de itzy,'value': 'UCDthKH_VniVkPFsI7oA7_vQ',yeji choi,2,2023-09-12T23:38:31Z,2023-09-12T23:38:31Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx5bDkSJ-3DpwbQZFx4AaABAg.9Sejq6g5ABi9SekTZSrFHs,SAMEE!!!!!,'value': 'UCKKFOeDqEHoWQl7oC74WYGQ',yeji choi,0,2021-09-24T04:40:34Z,2021-09-24T04:40:34Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx5bDkSJ-3DpwbQZFx4AaABAg.9Sejq6g5ABi9Sf9nKHv_Lz,Agree!!,'value': 'UCj_-Iyhk3NdqBJumxjgLO_g',yeji choi,0,2021-09-24T08:30:36Z,2021-09-24T08:30:36Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyCNklhnULhfz_7a1l4AaABAg.9t7s3RJiJjz9tBXbIdQw5h,CAKE>,'value': 'UCRv4qq6WKwzh9Dm9MyHWnnQ',yeji choi,2,2023-08-09T09:41:15Z,2023-08-09T09:41:15Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwQ7j7j0gFl2xvvefx4AaABAg.9vlfo0SM0gA9vnX1gliqtQ,I spelled beautiful wrong 😂😂,'value': 'UCbqw9SnX3qUrpnRLBbMK03A',yeji choi,1,2023-10-13T06:09:25Z,2023-10-13T06:09:25Z
