videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugwz2OhXY20JFx9RyT14AaABAg,RYUJIIIIN!!!! YEJIIIII!!!!😫❤,Annisa Nur Rahmi,1,2022-06-13T17:05:46Z,2022-06-13T17:05:46Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugzvh1EqjG1baQ2noCB4AaABAg,"itzy songs are always good and i think this is connect with mafia hiphop 
anyone here to listen",kpopcodedl,26,2021-04-30T05:38:31Z,2021-04-30T05:38:31Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyrZwL8RoVSXxOldfB4AaABAg,2:10 is amazing,Aaliyah Wafer,5,2021-12-16T02:25:48Z,2021-12-16T02:25:48Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugye8EoVmBAxjYqZUfx4AaABAg,""" A fox that tricks the wolf ""
- Yuna 2021",random human-,1689,2021-04-30T07:15:30Z,2021-04-30T07:15:30Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugy9EMWOwWewmNBmolB4AaABAg,Ah yes after 3 months I'm back to hearing kpop..,brandon a,0,2022-03-19T18:42:13Z,2022-03-19T18:42:13Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwrVXWjeB6TgPtvCpV4AaABAg,1:02 is my fav part🤘,Lailany Halilulla,4,2021-11-13T02:52:33Z,2021-11-13T02:52:33Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugx8aMe8Kdj3skcJPch4AaABAg,This is their best song from all,Anita Fernandes,17,2021-05-15T17:16:21Z,2021-05-15T17:16:21Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwcbuEraneJbBuHzUZ4AaABAg,Ok que bonito canción 😍,Victoria Sanchez,2,2021-04-30T04:43:13Z,2021-04-30T04:43:13Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgzyU4omqg1R_lUlJz54AaABAg,I'm addicted to this!!,Jennifer Zacarias,24,2021-05-22T07:11:10Z,2021-05-22T07:11:10Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyYQq8BLTCRchpFfud4AaABAg,I tried to dance Mafia In The Morning I instantly regretted my decision just like when I tried to dance any kpop choreography lol,-BTS Army-,58,2021-07-10T08:42:53Z,2021-07-10T08:42:53Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwWXZKZeS3Z_W3OQmB4AaABAg,Midzy let's explore and influence everyone with this girl group,blizil,25,2021-05-28T08:31:32Z,2021-05-28T08:31:32Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwdJJZL_crc3iM0Lal4AaABAg,Yeji deep voice,yh,2,2021-07-27T15:01:18Z,2021-07-27T15:01:18Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugy_TB5O_fX3vylvBXx4AaABAg,유나 목소리 너무 매력적이다,정예리,13,2021-07-08T08:24:15Z,2021-07-08T08:24:15Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugzry9NW6n2-OIl6Ov54AaABAg,This song is so powerful 😎😎😏😏,Lal Thamawii,1,2021-08-07T09:32:43Z,2021-08-07T09:33:10Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugw64M2KYWVaoI55Kih4AaABAg,ryujin is the icon!!!!!!,Jossetes ordinary life,0,2022-02-04T05:40:12Z,2022-02-04T05:40:12Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgxU_6jhz4B6OfXwoGl4AaABAg,Im addicted to that Hahaha 2:22♥,James. Andrei.,6,2021-05-14T04:07:48Z,2021-05-14T04:07:48Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyEdmtKS3z9QNWuVkN4AaABAg,"I'm midzy,i love this song,congrulations itzy.",HI ENTERTAINMENT♡:),15,2021-05-05T22:06:10Z,2021-05-05T22:06:10Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugypxw8sgObnl4WTUDN4AaABAg,yeji mafia in the morning hits so different,I'm B,14,2021-06-26T16:08:43Z,2021-06-26T16:08:43Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgxRtSaEZFE4j8d8yK94AaABAg,Thank you for the song 💝🎤,Anna Łopuszańska,1,2021-04-30T06:05:01Z,2021-04-30T06:05:01Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugw7c0LqJYy8hMKd7z14AaABAg,Yeji:I am the Mafia hits different 🔥,Leisu_chanu,9,2021-06-19T14:44:37Z,2021-06-19T14:44:37Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugw_kQqeTx483lV2yEt4AaABAg,ring dinng ding was iconic to me,Wences Q,0,2022-03-09T06:30:49Z,2022-03-09T06:30:49Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyjxX_5d5g4LusWfBp4AaABAg,"내가 제일 좋아하는 ITZY 노래. 
이태원, 서울, 한국의 사랑.",Z A N E,23,2021-06-10T04:47:44Z,2021-06-10T04:47:44Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwFD284vbAMdzfTjgV4AaABAg,"**jaw drop**
WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOW",Ava,2,2021-08-20T09:02:22Z,2021-08-20T09:02:22Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgxF-1HUyNxiiLxiVrF4AaABAg,노래가중독성있음,"귀요미옌니(모아,시즈니,마이,엔써)",15,2021-04-30T22:09:58Z,2021-04-30T22:09:58Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugz0ucXO4MpuxexcD3J4AaABAg,"I'm in love with chaeryong ""deeosumnida""",Memey Kameyya,0,2022-04-24T12:23:49Z,2022-04-24T12:23:49Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgzUuEUhPa5QnpmJwcN4AaABAg,My favourite song,Versha Kapruwan,0,2021-07-11T14:05:32Z,2021-07-11T14:05:32Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugy_nD04pR96Vr1-sKt4AaABAg,노래 너무 좋아요 베스트샷 좋아요ding ding ding ding 💥,Yasmine 🌼,14,2021-08-25T15:25:02Z,2021-08-25T15:25:02Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwCzs9l7x0fAbRFodR4AaABAg,Omg 2:09 lia i love this part,HADIL NADJI,0,2021-10-24T12:29:57Z,2021-10-24T12:29:57Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgygqO3G_DhwuC2DH8V4AaABAg,확실히 리아가 젤 잘부르는듯 목소리도 넘 좋고,인생별거있나,45,2021-06-17T03:11:09Z,2021-06-17T03:11:09Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwnUI3ppqJqC8nuAA94AaABAg,Yeji: hey ryujin let’s have lollipops and not tell the others,Ambar Marie,149,2021-06-17T12:12:26Z,2021-06-17T12:12:26Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugz2bMC_hj7sYTqgr1Z4AaABAg,❤️❤️❤️❤️🔥,MissTeddyBear,3,2021-04-30T04:43:56Z,2021-04-30T04:43:56Z
